ID,Title,AI Automated Test,AI Model,AI Type,Attachments,Automation Type,Created By,Created On,Estimate,Expected Result,Forecast,Goals,Labels,Mission,Preconditions,Priority,References,Section,Section Depth,Section Description,Section Hierarchy,Steps,Steps,Steps (Additional Info),Steps (Expected Result),Steps (References),Steps (Shared step ID),Steps (Step),Suite,Suite ID,Template,Type,Updated By,Updated On,is_converted
,Override Price accepts a large value on Labor (9999.99),,,,,Automated,,,,"Override Price accepts a large value; editor closes; cell renders with thousands separator as 9,999.99; Save enables",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert committed=true, displayedValue='9,999.99', saveEnabled=true</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Override Price.
2. The value 9999.99 is entered into the Override Price field and Enter is pressed.
3. Override Price accepts a large value; editor closes; cell renders with thousands separator as 9,999.99; Save enables",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price rejects -0.01 on Labor (below-min boundary),,,,,Automated,,,,"-0.01 is rejected - editor stays open, is invalid, red border, Save disabled, no error message (defect #4), escapable via Tab",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert: committed=false, ariaInvalid='true', borderColor contains oklch(0.577 0.245 27.325), errorText='' (no message - defect #4), saveEnabled=false, escapable=true</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Override Price.
2. The value -0.01 is entered into the Override Price field and Enter is pressed.
3. -0.01 is rejected - editor stays open, is invalid, red border, Save disabled, no error message (defect #4), escapable via Tab",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price accepts 0.01 on Labor (just above zero),,,,,Automated,,,,"The smallest positive decimal step commits - cell displays 0.01, Save enables",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 893 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert committed=true, displayedValue='0.01', saveEnabled=true</li>
</ol>",,,"1. The Labor row for PG 893 is displayed with its original Override Price.
2. The value 0.01 is entered into the Override Price field and Enter is pressed.
3. The smallest positive decimal step commits - cell displays 0.01, Save enables",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price 3rd decimal precision on Labor (12.345),,,,,Automated,,,,"A 3rd-decimal-place input commits (editor closes, Save enables). Exact displayed format is ""Pending verification"" - precision/rounding behavior on Override Price has not been probed",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Pending verification""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert committed=true</li>
<li>4. read displayedValue - ""Pending verification"": expected 12.35 (rounded) or 12.345 (3 decimals) or 12.34 (truncated)</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Override Price.
2. The value 12.345 is entered into the Override Price field and Enter is pressed.
3. The value commits and the Override Price editor closes.
4. A 3rd-decimal-place input commits (editor closes, Save enables). Exact displayed format is ""Pending verification"" - precision/rounding behavior on Override Price has not been probed",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price above-max probe on Labor (999999.99),,,,,Automated,,,,"""Pending verification"" - no confirmed hard max for Override Price exists. If accepted: displays 999,999.99. If rejected: full rejection signature applies. TC-021 on Equipment states ""a large number"" is accepted, so acceptance is the expected path",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Pending verification""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 893 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert committed=true, displayedValue='999,999.99', saveEnabled=true - ""Pending verification"": no confirmed hard max for Override Price</li>
<li>4. if rejected, apply override rejection signature instead</li>
</ol>",,,"1. The Labor row for PG 893 is displayed with its original Override Price.
2. The value 999999.99 is entered into the Override Price field and Enter is pressed.
3. The value commits and displays as 999,999.99, and the Save button becomes enabled.
4. ""Pending verification"" - no confirmed hard max for Override Price exists. If accepted: displays 999,999.99. If rejected: full rejection signature applies. TC-021 on Equipment states ""a large number"" is accepted, so acceptance is the expected path",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Defect - abc blanks Override Price to dash, Save stays enabled (Labor)",,,,,Automated,,,,The defect is documented: non-numeric input blanks the Override Price cell instead of being rejected.,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert the DEFECT: committed=true, displayedValue='-' (em-dash, blanked), saveEnabled=true</li>
<li>4. ""Expected (asserting the BUG - test FAILS when app is fixed)"": abc is not rejected - it blanks the cell to - and Save stays enabled, meaning an emptied price can be saved. When the app is fixed, committed will become false (proper rejection) and this test fails loudly</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Override Price.
2. The characters abc are entered into the Override Price field and Enter is pressed.
3. The cell blanks to an em-dash, the editor closes, and the Save button stays enabled.
4. The defect is documented: non-numeric input blanks the Override Price cell instead of being rejected.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Defect - 1.2.3 silently corrupts Override Price to 1.23 (Labor),,,,,Automated,,,,The defect is documented: the app accepts 1.2.3 as 1.23 instead of rejecting the malformed multi-dot input.,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Call - real keyboard input (method rule)</li>
<li>3. Assert the DEFECT: committed=true, displayedValue='1.23' (no % suffix - Override Price format), saveEnabled=true</li>
<li>4. ""Expected (asserting the BUG - test FAILS when app is fixed)"": 1.2.3 (a typo) is not rejected - the browser swallows the second dot, committing 1.23 as if valid. When fixed, the app will reject 1.2.3 and committed will become false</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Override Price.
2. The characters 1.2.3 are typed into the Override Price field and Enter is pressed.
3. The value commits as 1.23, the editor closes, and the Save button becomes enabled.
4. The defect is documented: the app accepts 1.2.3 as 1.23 instead of rejecting the malformed multi-dot input.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Rejected - negative -5 on Override Price with full affordance oracle (Labor),,,,,Automated,,,,-5 is rejected with the full override rejection signature. The rejection is LOUD (visual cues) but SILENT (no error text - defect #4). Editor stays open; Save is disabled; focus is NOT trapped,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Call - captures step-5 order BEFORE escape</li>
<li>3. Assert rejection oracle (all 7 affordances):</li>
<li>4. - committed = false (editor stays open, value NOT committed)</li>
<li>5. - ariaInvalid = 'true'</li>
<li>6. - borderColor contains oklch(0.577 0.245 27.325) (red)</li>
<li>7. - errorText = '' (empty - defect #4: no error message ever shown)</li>
<li>8. - saveEnabled = false (Save DISABLED)</li>
<li>9. - escapable = true (Tab moves focus out - NOT a focus trap)</li>
<li>10. Assert [ ] displayed text is empty (defect #4 evidence)</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Override Price.
2. The value -5 is entered into the Override Price field and Enter is pressed.
3. The editor remains open with the rejected value -5 still displayed.
4. The value is not committed and the Override Price editor stays open.
5. The field is displayed marked as invalid.
6. The field border is displayed in red.
7. No error message text is displayed next to the field.
8. The Save button is displayed disabled.
9. Pressing Tab moves focus out of the field.
10. -5 is rejected with the full override rejection signature. The rejection is LOUD (visual cues) but SILENT (no error text - defect #4). Editor stays open; Save is disabled; focus is NOT trapped",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price leading zeros stripped on Labor (007 -> 7.00),,,,,Automated,,,,Leading zeros are stripped - 007 commits as 7.00 (no % suffix on Override Price). Save enables,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 893 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert committed=true, displayedValue='7.00', saveEnabled=true</li>
</ol>",,,"1. The Labor row for PG 893 is displayed with its original Override Price.
2. The value 007 is entered into the Override Price field and Enter is pressed.
3. Leading zeros are stripped - 007 commits as 7.00 (no % suffix on Override Price). Save enables",,,,Master,S1620,Test Case (Steps),Regression,,,
,Override Price scientific notation 1e5 on Labor,,,,,Automated,,,,"1e5 commits on Override Price and displays as 100,000.00. Save enables. Max Discount % rejects 1e5 because the >100 cap fires (1e5 = 100000 > 100), not because the app refuses scientific notation; Override Price has no such cap, so it accepts the value",,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 893 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert committed=true, displayedValue='100,000.00', saveEnabled=true</li>
</ol>",,,"1. The Labor row for PG 893 is displayed with its original Override Price.
2. The value 1e5 is entered into the Override Price field and Enter is pressed.
3. 1e5 commits on Override Price and displays as 100,000.00. Save enables. Max Discount % rejects 1e5 because the >100 cap fires (1e5 = 100000 > 100), not because the app refuses scientific notation; Override Price has no such cap, so it accepts the value",,,,Master,S1620,Test Case (Steps),Regression,,,
,Reverting Override Price to original disables Save on Labor,,,,,Automated,,,,Editing Override Price to 99.99 enables Save; reverting to the original 13.00 disables Save (no net change). No data is committed - reload would restore regardless,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Call</li>
<li>3. Assert saveEnabledAfterEdit=true, saveDisabledAfterRevert=true</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Override Price.
2. The value 99.99 is entered, then the field is reverted to the original value 13.00.
3. Editing Override Price to 99.99 enables Save; reverting to the original 13.00 disables Save (no net change). No data is committed - reload would restore regardless",,,,Master,S1620,Test Case (Steps),Regression,,,
,Active toggle-then-revert disables Save on Labor,,,,,Automated,,,,Toggling Active then toggling back to the original state leaves zero net change - Save returns to disabled. No data is committed,,,"corporate-pricing-pg-override,functional",,"On the Override screen, office 1134, Labor tab, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor row PG 565 (reload restores originals)</li>
<li>2. Read initial Active state</li>
<li>3. Toggle the Active checkbox</li>
<li>4. Toggle the Active checkbox again (revert to original state)</li>
</ol>",,,"1. The Labor row for PG 565 is displayed with its original Active state.
2. The Active checkbox state is displayed.
3. The Active checkbox flips to the opposite state and the Save button becomes enabled.
4. Toggling Active then toggling back to the original state leaves zero net change - Save returns to disabled. No data is committed",,,,Master,S1620,Test Case (Steps),Regression,,,
,Committed - Max Discount % accepts 0 as min valid (Labor),,,,,Automated,,,,"- committed = true
- displayedValue = '0.00 %'
- saveEnabled = true",,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert value commits as 0.00 %</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 0 is entered into the Max Discount % field and Enter is pressed.
4. - committed = true
- displayedValue = '0.00 %'
- saveEnabled = true",,,,Master,S1620,Test Case (Steps),Regression,,,
,Committed - Max Discount % accepts 50 as mid-value (Labor),,,,,Automated,,,,"- committed = true
- displayedValue = '50.00 %'
- saveEnabled = true",,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert value commits as 50.00 %</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The value 50 is entered into the Max Discount % field and Enter is pressed.
4. - committed = true
- displayedValue = '50.00 %'
- saveEnabled = true",,,,Master,S1620,Test Case (Steps),Regression,,,
,Committed - Max Discount % accepts 100 as inclusive cap (Labor),,,,,Automated,,,,"- committed = true
- displayedValue = '100.00 %'
- saveEnabled = true",,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert value commits as 100.00 %</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 100 is entered into the Max Discount % field and Enter is pressed.
4. - committed = true
- displayedValue = '100.00 %'
- saveEnabled = true",,,,Master,S1620,Test Case (Steps),Regression,,,
,Rejected - Max Discount % rejects -0.01 just below minimum (Labor),,,,,Automated,,,,"- committed = false
- ariaInvalid = 'true'
- borderColor contains oklch(0.577 0.245 27.325)
- errorText = '' (empty - no message ever shown)
- saveEnabled = false
- escapable = true",,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert result matches override rejection signature</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The value -0.01 is entered into the Max Discount % field and Enter is pressed.
4. - committed = false
- ariaInvalid = 'true'
- borderColor contains oklch(0.577 0.245 27.325)
- errorText = '' (empty - no message ever shown)
- saveEnabled = false
- escapable = true",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Defect - Max Discount % 0.5 misread as 50.00 % (100x multiplier bug, Labor)",,,,,Automated,,,,The defect baseline is recorded: 50.00 % is the value displayed for input 0.5 on the Labor tab's Max Discount % field.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""
Sample input 2: ""When the app is fixed""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert the DEFECT: value commits as 50.00 % instead of the correct 0.50 %</li>
<li>5. ""Expected (asserting the BUG - test FAILS when app is fixed)"":</li>
<li>6. - committed = true (editor closes - the app accepted this)</li>
<li>7. - displayedValue = '50.00 %' (WRONG - should be 0.50 %; a half-percent cap silently becomes fifty percent)</li>
<li>8. - saveEnabled = true</li>
<li>9. ""When the app is fixed"": displayedValue will change to '0.50 %'. The test fails, naming both values - the 100x multiplier bug is gone</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 0.5 is entered into the Max Discount % field and Enter is pressed.
4. The value commits and displays as 50.00 % instead of the correct 0.50 %.
5. The 100x multiplier defect is documented for the Labor tab's Max Discount % field.
6. The editor closes, confirming the app accepted the entry.
7. The cell displays 50.00 % instead of the intended 0.50 %.
8. The Save button becomes enabled.
9. The defect baseline is recorded: 50.00 % is the value displayed for input 0.5 on the Labor tab's Max Discount % field.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Committed - Max Discount % accepts 99.99 just below cap (Labor),,,,,Automated,,,,"- committed = true
- displayedValue = '99.99 %'
- saveEnabled = true",,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert value commits as 99.99 %</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The value 99.99 is entered into the Max Discount % field and Enter is pressed.
4. - committed = true
- displayedValue = '99.99 %'
- saveEnabled = true",,,,Master,S1620,Test Case (Steps),Regression,,,
,Rejected - Max Discount % rejects 150 above 100 cap (Labor),,,,,Automated,,,,"- committed = false
- ariaInvalid = 'true'
- borderColor contains oklch(0.577 0.245 27.325)
- errorText = '' (empty - no message ever shown)
- saveEnabled = false
- escapable = true",,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert result matches override rejection signature</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 150 is entered into the Max Discount % field and Enter is pressed.
4. - committed = false
- ariaInvalid = 'true'
- borderColor contains oklch(0.577 0.245 27.325)
- errorText = '' (empty - no message ever shown)
- saveEnabled = false
- escapable = true",,,,Master,S1620,Test Case (Steps),Regression,,,
,Rejected - Max Discount % rejects -5 negative value (Labor),,,,,Automated,,,,"- committed = false
- ariaInvalid = 'true'
- borderColor contains oklch(0.577 0.245 27.325)
- errorText = '' (empty - no message ever shown)
- saveEnabled = false
- escapable = true",,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert result matches override rejection signature</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The value -5 is entered into the Max Discount % field and Enter is pressed.
4. - committed = false
- ariaInvalid = 'true'
- borderColor contains oklch(0.577 0.245 27.325)
- errorText = '' (empty - no message ever shown)
- saveEnabled = false
- escapable = true",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Defect - Max Discount % 'abc' blanks cell to dash, Save stays enabled (Labor)",,,,,Automated,,,,The defect baseline is recorded: the Max Discount % cell blanks to an em-dash on the Labor tab with Save left enabled.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""
Sample input 2: ""When the app is fixed""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert the DEFECT: value blanks to - and Save remains enabled</li>
<li>5. ""Expected (asserting the BUG - test FAILS when app is fixed)"":</li>
<li>6. - committed = true (editor closes - the app accepted this non-numeric input)</li>
<li>7. - displayedValue = '-' (cell blanked - an emptied discount cap can be saved)</li>
<li>8. - saveEnabled = true (WRONG - a blanked value should not be saveable)</li>
<li>9. ""When the app is fixed"": either the input is rejected (editor stays open, committed=false) or Save is disabled. The test fails, exposing the fix</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The characters abc are entered into the Max Discount % field and Enter is pressed.
4. The cell blanks to an em-dash and the Save button remains enabled.
5. The defect is documented for the Labor tab's Max Discount % field.
6. The editor closes, confirming the app accepted the non-numeric input.
7. The cell displays an em-dash.
8. The Save button stays enabled.
9. The defect baseline is recorded: the Max Discount % cell blanks to an em-dash on the Labor tab with Save left enabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Defect - Max Discount % '1.2.3' silently corrupts to 1.23 % (Labor),,,,,Automated,,,,The defect baseline is recorded: 1.2.3 commits as 1.23 % on the Labor tab's Max Discount % field.,,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator
Sample input 1: ""Expected (asserting the BUG - test FAILS when app is fixed)""
Sample input 2: ""When the app is fixed""",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert the DEFECT: value commits as 1.23 % (second dot swallowed)</li>
<li>5. ""Expected (asserting the BUG - test FAILS when app is fixed)"":</li>
<li>6. - committed = true (editor closes - should have been rejected)</li>
<li>7. - displayedValue = '1.23 %' (WRONG - a multi-dot input is silently corrupted)</li>
<li>8. - saveEnabled = true</li>
<li>9. ""When the app is fixed"": the input is rejected (editor stays open, committed=false, is invalid). The test fails, naming the change</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The characters 1.2.3 are typed into the Max Discount % field and Enter is pressed.
4. The value commits as 1.23 % with the second dot dropped.
5. The defect is documented for the Labor tab's Max Discount % field.
6. The editor closes, confirming the app accepted the malformed entry.
7. The cell displays 1.23 % instead of being rejected.
8. The Save button becomes enabled.
9. The defect baseline is recorded: 1.2.3 commits as 1.23 % on the Labor tab's Max Discount % field.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Committed - Max Discount % strips leading zeros from 007 (Labor),,,,,Automated,,,,"- committed = true
- displayedValue = '7.00 %'
- saveEnabled = true",,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert value commits with leading zeros stripped</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 007 is entered into the Max Discount % field and Enter is pressed.
4. - committed = true
- displayedValue = '7.00 %'
- saveEnabled = true",,,,Master,S1620,Test Case (Steps),Regression,,,
,Rejected - Max Discount % rejects scientific notation 1e5 (Labor),,,,,Automated,,,,"- committed = false
- ariaInvalid = 'true'
- borderColor contains oklch(0.577 0.245 27.325)
- errorText = '' (empty - no message ever shown)
- saveEnabled = false
- escapable = true",,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 893 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 893</li>
<li>3. Call</li>
<li>4. Assert result matches override rejection signature</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 893 is displayed.
3. The value 1e5 is entered into the Max Discount % field and Enter is pressed.
4. - committed = false
- ariaInvalid = 'true'
- borderColor contains oklch(0.577 0.245 27.325)
- errorText = '' (empty - no message ever shown)
- saveEnabled = false
- escapable = true",,,,Master,S1620,Test Case (Steps),Regression,,,
,Save-cycle - reverting Max Discount % to original disables Save on Labor,,,,,Automated,,,,"- saveEnabledAfterEdit = true (editing to 50 dirties the form)
- saveDisabledAfterRevert = true (reverting to 14.00 - the original - disables Save)",,,"corporate-pricing-pg-override,functional",,"Authenticated, office 1134 selected, Labor tab active, PG 565 row visible

Test Data:
User: automation user (location-edit permission)
Location: test office 1604
Application: Navigator",Medium,,Grid_Equipment_Labor,1,,Corporate_Pricing_Pg_Override > Grid_Equipment_Labor,"<ol>
<li>1. Navigate to Labor tab on office 1134</li>
<li>2. Find row by product group anchor PG 565</li>
<li>3. Call</li>
<li>4. Assert Save enables after edit, then disables after revert</li>
</ol>",,,"1. Office 1134 loads on the Labor tab.
2. The row for Product Group 565 is displayed.
3. The value 50 is entered, then the field is reverted to the original value 14.00.
4. - saveEnabledAfterEdit = true (editing to 50 dirties the form)
- saveDisabledAfterRevert = true (reverting to 14.00 - the original - disables Save)",,,,Master,S1620,Test Case (Steps),Regression,,,
